,Date,data,stationary_data
0,1985-01-01,72.5052,
1,1985-02-01,70.672,-1.833200000000005
2,1985-03-01,62.4502,-8.221799999999995
3,1985-04-01,57.4714,-4.9788
4,1985-05-01,55.3151,-2.1563000000000017
5,1985-06-01,58.0904,2.7753000000000014
6,1985-07-01,62.6202,4.5297999999999945
7,1985-08-01,63.2485,0.628300000000003
8,1985-09-01,60.5846,-2.663899999999998
9,1985-10-01,56.3154,-4.269200000000005
10,1985-11-01,58.0005,1.6851000000000056
11,1985-12-01,68.7145,10.713999999999999
12,1986-01-01,73.3057,4.591200000000001
13,1986-02-01,67.9869,-5.318799999999996
14,1986-03-01,62.2221,-5.764800000000008
15,1986-04-01,57.0329,-5.1892
16,1986-05-01,55.8137,-1.2192000000000007
17,1986-06-01,59.9005,4.086800000000004
18,1986-07-01,65.7655,5.865000000000002
19,1986-08-01,64.4816,-1.2839000000000027
20,1986-09-01,61.0005,-3.481099999999998
21,1986-10-01,57.5322,-3.4682999999999993
22,1986-11-01,59.3417,1.8094999999999999
23,1986-12-01,68.1354,8.793700000000001
24,1987-01-01,73.8152,5.6798
25,1987-02-01,70.062,-3.7532000000000068
26,1987-03-01,65.61,-4.451999999999998
27,1987-04-01,60.1586,-5.4514
28,1987-05-01,58.8734,-1.2852000000000032
29,1987-06-01,63.8918,5.018400000000007
30,1987-07-01,68.8694,4.977599999999995
31,1987-08-01,70.0669,1.1975000000000051
32,1987-09-01,64.1151,-5.951800000000006
33,1987-10-01,60.3789,-3.7361999999999966
34,1987-11-01,62.4643,2.0854
35,1987-12-01,70.5777,8.113399999999992
36,1988-01-01,79.8703,9.292600000000007
37,1988-02-01,76.1622,-3.7081000000000017
38,1988-03-01,70.2928,-5.869399999999999
39,1988-04-01,63.2384,-7.054400000000001
40,1988-05-01,61.4065,-1.8318999999999974
41,1988-06-01,67.1097,5.7032000000000025
42,1988-07-01,72.9816,5.871899999999997
43,1988-08-01,75.7655,2.7839000000000027
44,1988-09-01,67.5152,-8.25030000000001
45,1988-10-01,63.2832,-4.231999999999992
46,1988-11-01,65.1078,1.8245999999999967
47,1988-12-01,73.8631,8.755300000000005
48,1989-01-01,77.9188,4.055700000000002
49,1989-02-01,76.6822,-1.23660000000001
50,1989-03-01,73.3523,-3.329899999999995
51,1989-04-01,65.1081,-8.244200000000006
52,1989-05-01,63.6892,-1.4188999999999936
53,1989-06-01,68.4722,4.783000000000001
54,1989-07-01,74.0301,5.557900000000004
55,1989-08-01,75.0448,1.0146999999999906
56,1989-09-01,69.3053,-5.7394999999999925
57,1989-10-01,65.8735,-3.4317999999999955
58,1989-11-01,69.0706,3.197099999999992
59,1989-12-01,84.1949,15.124300000000005
60,1990-01-01,84.3598,0.16490000000000293
61,1990-02-01,77.1726,-7.187200000000004
62,1990-03-01,73.1964,-3.9762000000000057
63,1990-04-01,67.2781,-5.918300000000002
64,1990-05-01,65.8218,-1.4562999999999988
65,1990-06-01,71.4654,5.643600000000006
66,1990-07-01,76.614,5.148600000000002
67,1990-08-01,77.1052,0.4911999999999921
68,1990-09-01,73.061,-4.044199999999989
69,1990-10-01,67.4365,-5.624500000000012
70,1990-11-01,68.5665,1.1300000000000097
71,1990-12-01,77.6839,9.11739999999999
72,1991-01-01,86.0214,8.337500000000006
73,1991-02-01,77.5573,-8.464100000000002
74,1991-03-01,73.365,-4.192300000000003
75,1991-04-01,67.15,-6.214999999999989
76,1991-05-01,68.8162,1.6661999999999892
77,1991-06-01,74.8448,6.0286000000000115
78,1991-07-01,80.0928,5.2479999999999905
79,1991-08-01,79.1606,-0.9321999999999946
80,1991-09-01,73.5743,-5.5863000000000085
81,1991-10-01,68.7538,-4.820499999999996
82,1991-11-01,72.5166,3.7627999999999986
83,1991-12-01,79.4894,6.9728000000000065
84,1992-01-01,85.2855,5.796099999999996
85,1992-02-01,80.1643,-5.121200000000002
86,1992-03-01,74.5275,-5.636799999999994
87,1992-04-01,69.6441,-4.883400000000009
88,1992-05-01,67.1784,-2.4656999999999982
89,1992-06-01,71.2078,4.02940000000001
90,1992-07-01,77.5081,6.300299999999993
91,1992-08-01,76.5374,-0.9706999999999937
92,1992-09-01,72.3541,-4.183300000000003
93,1992-10-01,69.0286,-3.3255000000000052
94,1992-11-01,73.4992,4.470600000000005
95,1992-12-01,84.5159,11.0167
96,1993-01-01,87.9464,3.430499999999995
97,1993-02-01,84.5561,-3.3902999999999963
98,1993-03-01,79.4747,-5.081400000000002
99,1993-04-01,71.0578,-8.416899999999998
100,1993-05-01,67.6762,-3.381600000000006
101,1993-06-01,74.3297,6.653500000000008
102,1993-07-01,82.1048,7.775099999999995
103,1993-08-01,82.0605,-0.04429999999999268
104,1993-09-01,74.6031,-7.457400000000007
105,1993-10-01,69.681,-4.9221
106,1993-11-01,74.4292,4.748199999999997
107,1993-12-01,84.2284,9.799199999999999
108,1994-01-01,94.1386,9.910200000000003
109,1994-02-01,87.1607,-6.977899999999991
110,1994-03-01,79.2456,-7.91510000000001
111,1994-04-01,70.9749,-8.27069999999999
112,1994-05-01,69.3844,-1.5905000000000058
113,1994-06-01,77.9831,8.598699999999994
114,1994-07-01,83.277,5.293900000000008
115,1994-08-01,81.8872,-1.389799999999994
116,1994-09-01,75.6826,-6.204600000000013
117,1994-10-01,71.2661,-4.416499999999999
118,1994-11-01,75.2458,3.9797000000000082
119,1994-12-01,84.8147,9.5689
120,1995-01-01,92.4532,7.638499999999993
121,1995-02-01,87.4033,-5.049899999999994
122,1995-03-01,81.2661,-6.137200000000007
123,1995-04-01,73.8167,-7.449399999999997
124,1995-05-01,73.2682,-0.5485000000000042
125,1995-06-01,78.3026,5.034400000000005
126,1995-07-01,85.9841,7.6815
127,1995-08-01,89.5467,3.5626000000000033
128,1995-09-01,78.5035,-11.043199999999999
129,1995-10-01,73.7066,-4.796900000000008
130,1995-11-01,79.6543,5.947700000000012
131,1995-12-01,90.8251,11.1708
132,1996-01-01,98.9732,8.1481
133,1996-02-01,92.8883,-6.084900000000005
134,1996-03-01,86.9356,-5.952700000000007
135,1996-04-01,77.2214,-9.714199999999991
136,1996-05-01,76.6826,-0.538800000000009
137,1996-06-01,81.9306,5.248000000000005
138,1996-07-01,85.9606,4.030000000000001
139,1996-08-01,86.5562,0.5956000000000046
140,1996-09-01,79.1919,-7.3643
141,1996-10-01,74.6891,-4.502800000000008
142,1996-11-01,81.074,6.384900000000002
143,1996-12-01,90.4855,9.411500000000004
144,1997-01-01,98.4613,7.9757999999999925
145,1997-02-01,89.7795,-8.681799999999996
146,1997-03-01,83.0125,-6.766999999999996
147,1997-04-01,76.1476,-6.864900000000006
148,1997-05-01,73.8471,-2.3004999999999995
149,1997-06-01,79.7645,5.917400000000001
150,1997-07-01,88.4519,8.687399999999997
151,1997-08-01,87.7828,-0.6691000000000003
152,1997-09-01,81.9386,-5.844200000000001
153,1997-10-01,77.5027,-4.4358999999999895
154,1997-11-01,82.0448,4.542099999999991
155,1997-12-01,92.101,10.056200000000004
156,1998-01-01,94.792,2.6910000000000025
157,1998-02-01,87.82,-6.972000000000008
158,1998-03-01,86.5549,-1.2650999999999897
159,1998-04-01,76.7521,-9.802800000000005
160,1998-05-01,78.0303,1.2781999999999982
161,1998-06-01,86.4579,8.427599999999998
162,1998-07-01,93.8379,7.38000000000001
163,1998-08-01,93.531,-0.30689999999999884
164,1998-09-01,87.5414,-5.98960000000001
165,1998-10-01,80.0924,-7.448999999999998
166,1998-11-01,81.4349,1.3425000000000011
167,1998-12-01,91.6841,10.249200000000002
168,1999-01-01,102.1348,10.450699999999998
169,1999-02-01,91.1829,-10.951899999999995
170,1999-03-01,90.7381,-0.44480000000000075
171,1999-04-01,80.5176,-10.220500000000001
172,1999-05-01,79.3887,-1.1289000000000016
173,1999-06-01,87.8431,8.454400000000007
174,1999-07-01,97.4903,9.647199999999998
175,1999-08-01,96.4157,-1.0746000000000038
176,1999-09-01,87.2248,-9.1909
177,1999-10-01,80.6409,-6.5839
178,1999-11-01,82.2025,1.5615999999999985
179,1999-12-01,94.5113,12.308800000000005
180,2000-01-01,102.2301,7.7187999999999874
181,2000-02-01,94.2989,-7.93119999999999
182,2000-03-01,88.0927,-6.20620000000001
183,2000-04-01,81.4425,-6.650199999999998
184,2000-05-01,84.4552,3.0127000000000095
185,2000-06-01,91.0406,6.585399999999993
186,2000-07-01,95.9957,4.955100000000002
187,2000-08-01,99.3704,3.3747000000000043
188,2000-09-01,90.9178,-8.452600000000004
189,2000-10-01,83.1408,-7.777000000000001
190,2000-11-01,88.041,4.900199999999998
191,2000-12-01,102.4558,14.4148
192,2001-01-01,109.1081,6.652299999999997
193,2001-02-01,97.1717,-11.936399999999992
194,2001-03-01,92.8283,-4.343400000000003
195,2001-04-01,82.915,-9.913299999999992
196,2001-05-01,82.5465,-0.3685000000000116
197,2001-06-01,90.3955,7.849000000000004
198,2001-07-01,96.074,5.6785
199,2001-08-01,99.5534,3.4793999999999983
200,2001-09-01,88.281,-11.27239999999999
201,2001-10-01,82.686,-5.594999999999999
202,2001-11-01,82.9319,0.2458999999999918
203,2001-12-01,93.0381,10.106200000000001
204,2002-01-01,102.9955,9.957400000000007
205,2002-02-01,95.2075,-7.788000000000011
206,2002-03-01,93.2556,-1.9518999999999949
207,2002-04-01,85.795,-7.4605999999999995
208,2002-05-01,85.2351,-0.559899999999999
209,2002-06-01,93.1896,7.954499999999996
210,2002-07-01,102.393,9.203400000000002
211,2002-08-01,101.6293,-0.7637
212,2002-09-01,93.3089,-8.320400000000006
213,2002-10-01,86.9002,-6.408699999999996
214,2002-11-01,88.5749,1.6747000000000014
215,2002-12-01,100.8003,12.225399999999993
216,2003-01-01,110.1807,9.380400000000009
217,2003-02-01,103.8413,-6.339399999999998
218,2003-03-01,94.5532,-9.2881
219,2003-04-01,85.062,-9.491200000000006
220,2003-05-01,85.4653,0.40330000000000155
221,2003-06-01,91.0761,5.610799999999998
222,2003-07-01,102.22,11.143900000000002
223,2003-08-01,104.4682,2.248199999999997
224,2003-09-01,92.9135,-11.554699999999997
225,2003-10-01,86.5047,-6.408799999999999
226,2003-11-01,88.5735,2.068799999999996
227,2003-12-01,103.5428,14.969300000000004
228,2004-01-01,113.7226,10.1798
229,2004-02-01,106.159,-7.563599999999994
230,2004-03-01,95.4029,-10.756100000000004
231,2004-04-01,86.7233,-8.679600000000008
232,2004-05-01,89.0302,2.306899999999999
233,2004-06-01,95.5045,6.4742999999999995
234,2004-07-01,101.7948,6.290300000000002
235,2004-08-01,100.2025,-1.5922999999999945
236,2004-09-01,94.024,-6.1785
237,2004-10-01,87.5262,-6.497799999999998
238,2004-11-01,89.6144,2.0882000000000005
239,2004-12-01,105.7263,16.11189999999999
240,2005-01-01,111.1614,5.435100000000006
241,2005-02-01,101.7795,-9.381900000000002
242,2005-03-01,98.9565,-2.8229999999999933
243,2005-04-01,86.4776,-12.47890000000001
244,2005-05-01,87.2234,0.7458000000000027
245,2005-06-01,99.5076,12.284199999999998
246,2005-07-01,108.3501,8.842500000000001
247,2005-08-01,109.4862,1.136099999999999
248,2005-09-01,99.1155,-10.3707
249,2005-10-01,89.7567,-9.358800000000002
250,2005-11-01,90.4587,0.7019999999999982
251,2005-12-01,108.2257,17.76700000000001
252,2006-01-01,104.4724,-3.75330000000001
253,2006-02-01,101.5196,-2.9527999999999963
254,2006-03-01,98.4017,-3.1178999999999917
255,2006-04-01,87.5093,-10.89240000000001
256,2006-05-01,90.0222,2.512900000000002
257,2006-06-01,100.5244,10.502200000000002
258,2006-07-01,110.9503,10.425899999999999
259,2006-08-01,111.5192,0.5688999999999993
260,2006-09-01,95.7632,-15.756
261,2006-10-01,90.3738,-5.389399999999995
262,2006-11-01,92.3566,1.9827999999999975
263,2006-12-01,103.066,10.709400000000002
264,2007-01-01,112.0576,8.991599999999991
265,2007-02-01,111.8399,-0.21769999999999357
266,2007-03-01,99.1925,-12.647400000000005
267,2007-04-01,90.8177,-8.374799999999993
268,2007-05-01,92.0587,1.2409999999999997
269,2007-06-01,100.9676,8.908900000000003
270,2007-07-01,107.5686,6.600999999999999
271,2007-08-01,114.1036,6.534999999999997
272,2007-09-01,101.5316,-12.572000000000003
273,2007-10-01,93.0068,-8.524799999999999
274,2007-11-01,93.9126,0.9057999999999993
275,2007-12-01,106.7528,12.840199999999996
276,2008-01-01,114.8331,8.080300000000008
277,2008-02-01,108.2353,-6.5978000000000065
278,2008-03-01,100.4386,-7.796700000000001
279,2008-04-01,90.9944,-9.444199999999995
280,2008-05-01,91.2348,0.24040000000000816
281,2008-06-01,103.9581,12.723299999999995
282,2008-07-01,110.7631,6.804999999999993
283,2008-08-01,107.5665,-3.1965999999999894
284,2008-09-01,97.7183,-9.848200000000006
285,2008-10-01,90.9979,-6.720399999999998
286,2008-11-01,93.8057,2.8078000000000003
287,2008-12-01,109.4221,15.616399999999999
288,2009-01-01,116.8316,7.409499999999994
289,2009-02-01,104.4202,-12.4114
290,2009-03-01,97.8529,-6.567299999999989
291,2009-04-01,88.1973,-9.655600000000007
292,2009-05-01,87.5366,-0.6606999999999914
293,2009-06-01,97.2387,9.702099999999987
294,2009-07-01,103.9086,6.669900000000013
295,2009-08-01,105.7486,1.8399999999999892
296,2009-09-01,94.8823,-10.866299999999995
297,2009-10-01,89.2977,-5.584599999999995
298,2009-11-01,89.3585,0.06080000000000041
299,2009-12-01,110.6844,21.32589999999999
300,2010-01-01,119.0166,8.3322
301,2010-02-01,110.533,-8.483599999999996
302,2010-03-01,98.2672,-12.265799999999999
303,2010-04-01,86.3,-11.967200000000005
304,2010-05-01,90.8364,4.5364
305,2010-06-01,104.3538,13.51740000000001
306,2010-07-01,112.8066,8.452799999999996
307,2010-08-01,112.9014,0.09479999999999222
308,2010-09-01,100.1209,-12.78049999999999
309,2010-10-01,88.9251,-11.195800000000006
310,2010-11-01,92.775,3.849900000000005
311,2010-12-01,114.3266,21.551599999999993
312,2011-01-01,119.488,5.1614
313,2011-02-01,107.3753,-12.112700000000004
314,2011-03-01,99.1028,-8.272499999999994
315,2011-04-01,89.3583,-9.744500000000002
316,2011-05-01,90.0698,0.7115000000000009
317,2011-06-01,102.8204,12.750600000000006
318,2011-07-01,114.7068,11.886399999999995
319,2011-08-01,113.5958,-1.1110000000000042
320,2011-09-01,99.4712,-14.124600000000001
321,2011-10-01,90.3566,-9.114599999999996
322,2011-11-01,93.8095,3.4528999999999996
323,2011-12-01,107.3312,13.521699999999996
324,2012-01-01,111.9646,4.633400000000009
325,2012-02-01,103.3679,-8.596699999999998
326,2012-03-01,93.5772,-9.790700000000001
327,2012-04-01,87.5566,-6.020600000000002
328,2012-05-01,92.7603,5.203699999999998
329,2012-06-01,101.14,8.3797
330,2012-07-01,113.0357,11.895700000000005
331,2012-08-01,109.8601,-3.175600000000003
332,2012-09-01,96.7431,-13.117000000000004
333,2012-10-01,90.3805,-6.3626000000000005
334,2012-11-01,94.3417,3.961200000000005
335,2012-12-01,105.2722,10.930499999999995
336,2013-01-01,115.501,10.228800000000007
337,2013-02-01,106.734,-8.76700000000001
338,2013-03-01,102.9948,-3.7391999999999967
339,2013-04-01,91.0092,-11.985599999999991
340,2013-05-01,90.9634,-0.04580000000001405
341,2013-06-01,100.6957,9.73230000000001
342,2013-07-01,110.148,9.452299999999994
343,2013-08-01,108.1756,-1.9723999999999933
344,2013-09-01,99.2809,-8.8947
345,2013-10-01,91.7871,-7.493800000000007
346,2013-11-01,97.2853,5.498200000000011
347,2013-12-01,113.4732,16.1879
348,2014-01-01,124.2549,10.7817
349,2014-02-01,112.8811,-11.373800000000003
350,2014-03-01,104.7631,-8.11800000000001
351,2014-04-01,90.2867,-14.476399999999998
352,2014-05-01,92.134,1.8473000000000042
353,2014-06-01,101.878,9.744
354,2014-07-01,108.5497,6.671700000000001
355,2014-08-01,108.194,-0.3556999999999988
356,2014-09-01,100.4172,-7.776800000000009
357,2014-10-01,92.3837,-8.03349999999999
358,2014-11-01,99.7033,7.319599999999994
359,2014-12-01,109.3477,9.644400000000005
360,2015-01-01,120.2696,10.921899999999994
361,2015-02-01,116.3788,-3.8907999999999987
362,2015-03-01,104.4706,-11.908199999999994
363,2015-04-01,89.7461,-14.724500000000006
364,2015-05-01,91.093,1.346900000000005
365,2015-06-01,102.6495,11.5565
366,2015-07-01,111.6354,8.9859
367,2015-08-01,110.5925,-1.042900000000003
368,2015-09-01,101.9204,-8.6721
369,2015-10-01,91.5959,-10.3245
370,2015-11-01,93.0628,1.4668999999999954
371,2015-12-01,103.2203,10.157499999999999
372,2016-01-01,117.0837,13.863399999999999
373,2016-02-01,106.6688,-10.414899999999989
374,2016-03-01,95.3548,-11.314000000000007
375,2016-04-01,89.3254,-6.029399999999995
376,2016-05-01,90.7369,1.4115000000000038
377,2016-06-01,104.0375,13.300599999999989
378,2016-07-01,114.5397,10.502200000000002
379,2016-08-01,115.5159,0.9762000000000057
380,2016-09-01,102.7637,-12.752200000000002
381,2016-10-01,91.4867,-11.277000000000001
382,2016-11-01,92.89,1.4033000000000015
383,2016-12-01,112.7694,19.879400000000004
384,2017-01-01,114.8505,2.081099999999992
385,2017-02-01,99.4901,-15.360399999999998
386,2017-03-01,101.0396,1.5494999999999948
387,2017-04-01,88.353,-12.686599999999999
388,2017-05-01,92.0805,3.7275000000000063
389,2017-06-01,102.1532,10.072699999999998
390,2017-07-01,112.1538,10.000600000000006
391,2017-08-01,108.9312,-3.2226
392,2017-09-01,98.6154,-10.31580000000001
393,2017-10-01,93.6137,-5.0017
394,2017-11-01,97.3359,3.722200000000001
395,2017-12-01,114.7212,17.3853
396,2018-01-01,129.4048,14.683599999999998
